,endTime,artistName,trackName,msPlayed
10416,2021-02-23 08:28,Virginia To Vegas,betterman,188946
10417,2021-02-23 08:31,Virginia To Vegas,betterman,188946
10418,2021-02-23 08:34,Virginia To Vegas,betterman,188946
10419,2021-02-23 08:39,Virginia To Vegas,betterman,188946
10420,2021-02-23 08:42,Virginia To Vegas,betterman,188946
10421,2021-02-23 08:46,Virginia To Vegas,betterman,188946
10422,2021-02-23 08:49,Virginia To Vegas,betterman,188946
10423,2021-02-23 08:52,Virginia To Vegas,betterman,188946
10424,2021-02-23 12:19,Virginia To Vegas,betterman,188946
10425,2021-02-23 12:22,Virginia To Vegas,betterman,188946
10426,2021-02-23 12:25,Virginia To Vegas,betterman,188946
10427,2021-02-23 12:28,Virginia To Vegas,betterman,188946
10428,2021-02-23 12:31,Virginia To Vegas,betterman,188946
10429,2021-02-23 12:34,Virginia To Vegas,betterman,188946
10430,2021-02-23 12:37,Virginia To Vegas,betterman,188946
10431,2021-02-23 12:41,Virginia To Vegas,betterman,188946
10432,2021-02-23 12:44,Virginia To Vegas,betterman,188946
10433,2021-02-23 12:47,Virginia To Vegas,betterman,188946
10434,2021-02-23 12:50,Virginia To Vegas,betterman,188946
10435,2021-02-23 12:53,Virginia To Vegas,betterman,188946
10436,2021-02-23 12:56,Virginia To Vegas,betterman,188946
10437,2021-02-23 13:14,Virginia To Vegas,betterman,126650
10438,2021-02-23 13:17,Euan Allison,Lego Bricks,235818
10439,2021-02-23 13:21,Euan Allison,Lego Bricks,235818
10440,2021-02-23 13:25,Euan Allison,Lego Bricks,235818
10441,2021-02-23 13:29,Euan Allison,Lego Bricks,235818
10442,2021-02-23 13:33,Euan Allison,Lego Bricks,235818
10443,2021-02-23 13:37,Euan Allison,Lego Bricks,235818
10444,2021-02-23 13:41,Euan Allison,Lego Bricks,235818
10445,2021-02-23 13:45,Euan Allison,Lego Bricks,235818
10446,2021-02-23 13:49,Euan Allison,Lego Bricks,235818
10447,2021-02-23 13:53,Euan Allison,Lego Bricks,235818
10448,2021-02-23 13:57,Euan Allison,Lego Bricks,235818
10449,2021-02-23 14:01,Euan Allison,Lego Bricks,235818
10450,2021-02-23 14:05,Euan Allison,Lego Bricks,235818
10451,2021-02-23 14:19,Euan Allison,Lego Bricks,42074
10452,2021-02-23 14:19,Card Talk,An Entire Episode of Q&A!,3129536
10453,2021-02-23 17:20,Euan Allison,Lego Bricks,235818
10454,2021-02-23 17:24,Sean Angus Watson,Lately I've Been Wondering,242500
10455,2021-02-23 17:27,Morningsiders,Honey Hold Me,181454
10456,2021-02-23 17:31,Charlie Cunningham,Minimum,194906
10457,2021-02-23 17:34,Jordan Mackampa,What Could Have Been,230040
10458,2021-02-23 17:40,City of the Sun,Under The Same Sky,316160
10459,2021-02-23 17:44,Lucy Rose,Conversation,229560
10460,2021-02-23 17:47,The Howl & The Hum,Godmanchester Chinese Bridge - Radio Edit,196715
10461,2021-02-23 17:51,Field Report,Home (Leave the Lights On),221146
10462,2021-02-23 17:53,John Mark Nelson,You Are the One,172307
10463,2021-02-23 17:57,AURORA,Half the World Away,198133
10464,2021-02-23 17:58,Tennis Club,Morning,61272
10465,2021-02-23 18:02,Euan Allison,Lego Bricks,235818
10466,2021-02-23 18:05,Charlie Cunningham,Minimum,194906
10467,2021-02-23 18:09,Sean Angus Watson,Come on Over,249500
10468,2021-02-23 18:13,Novo Amor,State Lines,208653
10469,2021-02-23 18:17,Passenger,Survivors - Acoustic,269015
10470,2021-02-23 18:21,Chloe Foy,Flaws,213272
10471,2021-02-23 18:27,Sufjan Stevens,Casimir Pulaski Day,353946
10472,2021-02-23 18:30,Lord Huron,The Night We Met (feat. Phoebe Bridgers),208173
10473,2021-02-23 18:34,Tennis Club,Morning,241123
10474,2021-02-23 18:37,John Mark Nelson,You Are the One,172307
10475,2021-02-23 18:41,Lucy Rose,Conversation,229560
10476,2021-02-23 18:44,AURORA,Half the World Away,198133
10477,2021-02-23 18:56,The Howl & The Hum,Godmanchester Chinese Bridge - Radio Edit,196715
10478,2021-02-23 18:59,Harrison Storm,Be Slow,205286
10479,2021-02-23 19:05,City of the Sun,The Last Day,347666
10480,2021-02-23 19:09,Maisie Peters,Feels Like This,223346
10481,2021-02-23 19:13,Field Report,Home (Leave the Lights On),221146
10482,2021-02-23 19:18,City of the Sun,Under The Same Sky,316160
10483,2021-02-23 19:22,Little Georgia,California,272106
10484,2021-02-23 19:27,Maggie Rogers,Alaska - Acoustic,263680
10485,2021-02-23 19:30,Morningsiders,Honey Hold Me,181454
10486,2021-02-23 19:33,The Paper Kites,Bloom - Bonus Track,210080
10487,2021-02-23 19:37,Sean Angus Watson,Lately I've Been Wondering,242500
10488,2021-02-23 19:42,Maggie Rogers,Fallingwater,271200
10489,2021-02-23 19:45,Ricky Green,In the End,216764
10490,2021-02-23 19:49,Sufjan Stevens,"Decatur, or, Round of Applause for Your Step-Mother!",183906
10491,2021-02-23 19:52,Freddy & Francine,Brownstone Alley,211520
10492,2021-02-23 19:56,Jordan Mackampa,What Could Have Been,230040
10493,2021-02-23 20:00,Euan Allison,Lego Bricks,235818
10494,2021-02-23 20:03,Charlie Cunningham,Minimum,194906
10495,2021-02-23 20:07,Sean Angus Watson,Come on Over,249500
10496,2021-02-23 20:11,Novo Amor,State Lines,208653
10497,2021-02-23 20:15,Passenger,Survivors - Acoustic,269015
10498,2021-02-23 20:19,Chloe Foy,Flaws,213272
10499,2021-02-23 20:25,Sufjan Stevens,Casimir Pulaski Day,353946
10500,2021-02-23 20:28,Lord Huron,The Night We Met (feat. Phoebe Bridgers),208173
10501,2021-02-23 20:32,Tennis Club,Morning,241123
10502,2021-02-23 20:35,John Mark Nelson,You Are the One,172307
10503,2021-02-23 20:39,Lucy Rose,Conversation,229560
10504,2021-02-23 20:42,AURORA,Half the World Away,198133
10505,2021-02-23 20:46,The Howl & The Hum,Godmanchester Chinese Bridge - Radio Edit,196715
10506,2021-02-23 20:49,Harrison Storm,Be Slow,205286
10507,2021-02-23 20:55,City of the Sun,The Last Day,347666
10508,2021-02-23 20:59,Maisie Peters,Feels Like This,223346
10509,2021-02-23 21:02,Field Report,Home (Leave the Lights On),221146
10510,2021-02-23 21:08,City of the Sun,Under The Same Sky,316160
10511,2021-02-23 21:12,Little Georgia,California,272106
10512,2021-02-23 21:16,Maggie Rogers,Alaska - Acoustic,263680
10513,2021-02-23 21:19,Morningsiders,Honey Hold Me,181454
10514,2021-02-23 21:23,The Paper Kites,Bloom - Bonus Track,210080
10515,2021-02-23 21:27,Sean Angus Watson,Lately I've Been Wondering,242500
10516,2021-02-23 21:32,Maggie Rogers,Fallingwater,271200
10517,2021-02-23 21:35,Ricky Green,In the End,216764
10518,2021-02-23 21:38,Sufjan Stevens,"Decatur, or, Round of Applause for Your Step-Mother!",183906
10519,2021-02-23 21:42,Freddy & Francine,Brownstone Alley,211520
10520,2021-02-23 21:46,Jordan Mackampa,What Could Have Been,230040
10521,2021-02-23 21:50,Euan Allison,Lego Bricks,235818
10522,2021-02-23 21:53,Charlie Cunningham,Minimum,194906
10523,2021-02-23 21:57,Sean Angus Watson,Come on Over,249500
10524,2021-02-23 22:01,Novo Amor,State Lines,208653
10525,2021-02-23 22:03,Passenger,Survivors - Acoustic,132140
10526,2021-02-23 22:03,Card Talk,"The GOAT, The Fallout, and The Play of the Week!",1111018
10527,2021-02-23 22:03,Stephan Livera Podcast,"SLP7 - Earning Interest on Bitcoin's Lightning Network, with Nik Bhatia",0
10528,2021-02-23 22:54,Stephan Livera Podcast,"SLP7 - Earning Interest on Bitcoin's Lightning Network, with Nik Bhatia",3037316
10529,2021-02-23 23:07,Stephan Livera Podcast,"SLP8 - Bitcoin Monetary Evolution, with Murad Mahmudov",767709
10530,2021-02-24 09:15,Stephan Livera Podcast,"SLP8 - Bitcoin Monetary Evolution, with Murad Mahmudov",2403134
10531,2021-02-24 09:47,Stephan Livera Podcast,"SLP9 - Lightning UX and Routing, with Bryan Vu",1854080
10532,2021-02-24 09:51,Virginia To Vegas,betterman,188946
10533,2021-02-24 09:54,Virginia To Vegas,betterman,188946
10534,2021-02-24 09:57,Virginia To Vegas,betterman,188946
10535,2021-02-24 10:00,Virginia To Vegas,betterman,188946
10536,2021-02-24 10:04,Virginia To Vegas,betterman,188946
10537,2021-02-24 10:07,Virginia To Vegas,betterman,188946
10538,2021-02-24 10:10,Virginia To Vegas,betterman,188946
10539,2021-02-24 10:13,Virginia To Vegas,betterman,188946
10540,2021-02-24 10:16,Virginia To Vegas,betterman,188946
10541,2021-02-24 10:19,Virginia To Vegas,betterman,188946
10542,2021-02-24 10:23,Virginia To Vegas,betterman,188946
10543,2021-02-24 10:26,Virginia To Vegas,betterman,188946
10544,2021-02-24 10:29,Virginia To Vegas,betterman,188946
10545,2021-02-24 10:32,Virginia To Vegas,betterman,188946
10546,2021-02-24 10:35,Virginia To Vegas,betterman,188946
10547,2021-02-24 10:38,Virginia To Vegas,betterman,188946
10548,2021-02-24 10:41,Virginia To Vegas,betterman,188946
10549,2021-02-24 10:45,Virginia To Vegas,betterman,188946
10550,2021-02-24 10:48,Virginia To Vegas,betterman,188946
10551,2021-02-24 10:51,Virginia To Vegas,betterman,188946
10552,2021-02-24 10:54,Virginia To Vegas,betterman,188946
10553,2021-02-24 10:57,Virginia To Vegas,betterman,188946
10554,2021-02-24 11:00,Virginia To Vegas,betterman,188946
10555,2021-02-24 11:04,Virginia To Vegas,betterman,188946
10556,2021-02-24 11:07,Virginia To Vegas,betterman,188946
10557,2021-02-24 11:10,Virginia To Vegas,betterman,188946
10558,2021-02-24 11:13,Virginia To Vegas,betterman,188946
10559,2021-02-24 11:16,Virginia To Vegas,betterman,188946
10560,2021-02-24 11:19,Virginia To Vegas,betterman,188946
10561,2021-02-24 11:23,Virginia To Vegas,betterman,188946
10562,2021-02-24 11:26,Virginia To Vegas,betterman,188946
10563,2021-02-24 11:29,Virginia To Vegas,betterman,188946
10564,2021-02-24 11:32,Virginia To Vegas,betterman,188946
10565,2021-02-24 11:35,Virginia To Vegas,betterman,188946
10566,2021-02-24 11:38,Virginia To Vegas,betterman,188946
10567,2021-02-24 11:41,Virginia To Vegas,betterman,188946
10568,2021-02-24 11:45,Virginia To Vegas,betterman,188946
10569,2021-02-24 13:02,Virginia To Vegas,betterman,188946
10570,2021-02-24 13:05,Virginia To Vegas,betterman,188946
10571,2021-02-24 13:08,Virginia To Vegas,betterman,188946
10572,2021-02-24 13:11,Virginia To Vegas,betterman,188946
10573,2021-02-24 17:14,Virginia To Vegas,betterman,73560
10574,2021-02-24 17:31,Stephan Livera Podcast,"SLP9 - Lightning UX and Routing, with Bryan Vu",993173
10575,2021-02-24 18:37,LeBaron James,Party Starter,352559
10576,2021-02-24 18:42,VIC MENSA,"SHELTER ft Wyclef Jean, ft Chance The Rapper",261466
10577,2021-02-24 18:44,Martin Garrix,Pressure (feat. Tove Lo),144391
10578,2021-02-24 18:47,York,On The Beach - Kryder Remix,173841
10579,2021-02-24 18:50,benny blanco,You (with Marshmello & Vance Joy),169632
10580,2021-02-24 18:53,Avicii,Heaven - David Guetta & MORTEN Remix,215238
10581,2021-02-24 18:54,The Kiffness,Baker Street,11155
10582,2021-02-24 18:57,Masketta Fall,C.H.L.O.E,207464
10583,2021-02-24 18:57,5 Seconds of Summer,Youngblood,0
10584,2021-02-24 19:01,5 Seconds of Summer,Youngblood,203417
10585,2021-02-24 19:04,Emblem3,Chloe (You're the One I Want),222986
10586,2021-02-24 19:08,5 Seconds of Summer,Good Girls,206423
10587,2021-02-24 19:08,Alexander 23,Another Summer Night Without You,36967
10588,2021-02-24 19:12,5 Seconds of Summer,She Looks So Perfect,202496
10589,2021-02-24 19:13,5 Seconds of Summer,Intro - Live,86972
10590,2021-02-24 19:17,The Chainsmokers,Who Do You Love,226733
10591,2021-02-24 19:20,5 Seconds of Summer,Youngblood,203417
10592,2021-02-24 19:24,5 Seconds of Summer,Not In The Same Way,201324
10593,2021-02-24 20:50,Stephan Livera Podcast,"SLP9 - Lightning UX and Routing, with Bryan Vu",643902
10594,2021-02-24 21:18,Stephan Livera Podcast,SLP10 - Visions of Bitcoin and Transaction Batching with Nic Carter and Hasu,1651298
10595,2021-02-24 22:41,Stephan Livera Podcast,SLP10 - Visions of Bitcoin and Transaction Batching with Nic Carter and Hasu,1500763
10596,2021-02-25 10:31,Euan Allison,Lego Bricks,1066
10597,2021-02-25 10:31,One Direction,Story of My Life,114858
10598,2021-02-25 10:32,Sean Angus Watson,Lately I've Been Wondering,9258
10599,2021-02-25 10:37,Sean Angus Watson,Running,296000
10600,2021-02-25 10:41,Sean Angus Watson,Siren,248750
10601,2021-02-25 10:44,Sean Angus Watson,Scattered,218000
10602,2021-02-25 10:48,Sean Angus Watson,The Woods,197000
10603,2021-02-25 11:22,Sean Angus Watson,I Wanna Buy the Apple,558124
10604,2021-02-25 11:49,Sean Angus Watson,Orbiting Still,1140000
10605,2021-02-25 11:51,Sean Angus Watson,The Short End,116000
10606,2021-02-25 11:56,Sean Angus Watson,Running,296000
10607,2021-02-25 12:00,Sean Angus Watson,Siren,248750
10608,2021-02-25 12:03,Sean Angus Watson,Scattered,218000
10609,2021-02-25 12:07,Sean Angus Watson,The Woods,197000
10610,2021-02-25 12:16,Sean Angus Watson,I Wanna Buy the Apple,558124
10611,2021-02-25 12:35,Sean Angus Watson,Orbiting Still,1140000
10612,2021-02-25 12:37,Sean Angus Watson,The Short End,116000
10613,2021-02-25 12:42,Sean Angus Watson,Running,296000
10614,2021-02-25 12:46,Sean Angus Watson,Siren,248750
10615,2021-02-25 12:50,Sean Angus Watson,Scattered,218000
10616,2021-02-25 12:53,Sean Angus Watson,The Woods,197000
10617,2021-02-25 13:02,Sean Angus Watson,I Wanna Buy the Apple,558124
10618,2021-02-25 13:21,Sean Angus Watson,Orbiting Still,1140000
10619,2021-02-25 13:23,Sean Angus Watson,The Short End,116000
10620,2021-02-25 13:28,Sean Angus Watson,Running,296000
10621,2021-02-25 13:32,Sean Angus Watson,Siren,248750
10622,2021-02-25 14:40,Sean Angus Watson,Scattered,218000
10623,2021-02-25 14:44,Sean Angus Watson,The Woods,197000
10624,2021-02-25 14:53,Sean Angus Watson,I Wanna Buy the Apple,558124
10625,2021-02-25 15:12,Sean Angus Watson,Orbiting Still,1140000
10626,2021-02-25 15:14,Sean Angus Watson,The Short End,116000
10627,2021-02-25 15:19,Sean Angus Watson,Running,296000
10628,2021-02-25 15:23,Sean Angus Watson,Siren,248750
10629,2021-02-25 15:27,Sean Angus Watson,Scattered,218000
10630,2021-02-25 15:30,Sean Angus Watson,The Woods,197000
10631,2021-02-25 16:46,Sean Angus Watson,I Wanna Buy the Apple,90163
10632,2021-02-25 21:00,Stephan Livera Podcast,"SLP11 - Bitcoin's Decentralised Governance, with Pierre Rochard",4111899
10633,2021-02-26 11:37,Alesso,Leave A Little Love,187029
10634,2021-02-26 11:40,Slow Magic,Closer 2 U - Kays Remix,182264
10635,2021-02-26 11:43,Madison Mars,Out Of Touch - Madison Mars Edit,182000
10636,2021-02-26 11:46,Cautious Clay,Roots,170807
10637,2021-02-26 11:49,KSHMR,Around The World (feat. NOUMENN),199017
10638,2021-02-26 11:52,EVAN GIIA,Stay Up,157307
10639,2021-02-26 11:55,Two Feet,Never Enough,162786
10640,2021-02-26 11:58,Zara Larsson,Look What You've Done,181354
10641,2021-02-26 12:00,Jorja Smith,Come Over (Remix),145652
10642,2021-02-26 12:03,King Gizzard & The Lizard Wizard,East West Link,188785
10643,2021-02-26 12:06,IHF,All You Need,169142
10644,2021-02-26 12:08,Netherfriends,Coffee Everyday,98102
10645,2021-02-26 12:11,Steve Aoki,Give Me The Night,184687
10646,2021-02-26 12:15,LOOPERS,Morning Light,217792
10647,2021-02-26 12:19,Frequencerz,Ecstasy,274064
10648,2021-02-26 12:22,Robin Schulz,One More Time (feat. Alida),199357
10649,2021-02-26 12:27,Cosmic Gate,Your Mind (WYM359),13938
10650,2021-02-26 12:27,Carrie Underwood,Great Is Thy Faithfulness,261600
10651,2021-02-26 12:30,Thibault Cauvin,Mystery of Love,205853
10652,2021-02-26 12:34,Zara Larsson,Look What You've Done,181354
10653,2021-02-26 12:36,Martin Jensen,2019,131381
10654,2021-02-26 12:39,Alesso,Leave A Little Love,187029
10655,2021-02-26 12:43,Carrie Underwood,Great Is Thy Faithfulness,261600
10656,2021-02-26 12:46,Jorja Smith,Come Over (Remix),145652
10657,2021-02-26 12:55,Pierre J,Oxygene - Jean-Michel Jarre Piano Cover,28545
10658,2021-02-26 13:01,Stephan Livera Podcast,"SLP11 - Bitcoin's Decentralised Governance, with Pierre Rochard",759725
10659,2021-02-26 13:06,Stephan Livera Podcast,"SLP13 - Bitcoin as Ultimate Asset, with Fernando Ulrich, Austrian Economist",7569
10660,2021-02-26 15:08,Stephan Livera Podcast,"SLP12 - Bitcoin Mining and Energy, with Hass McCook",10122
10661,2021-02-26 15:12,Thibault Cauvin,Mystery of Love,205853
10662,2021-02-26 15:16,Post Malone,Only Wanna Be With You - Pokémon 25 Version,241360
10663,2021-02-26 15:19,Mike Perry,Anybody,178876
10664,2021-02-26 15:22,Steve Aoki,Give Me The Night,184687
10665,2021-02-26 15:25,Zara Larsson,Look What You've Done,181354
10666,2021-02-26 15:28,Cautious Clay,Roots,170807
10667,2021-02-26 15:31,Alesso,Leave A Little Love,187029
10668,2021-02-26 15:36,Robin Schulz,One More Time (feat. Alida),199357
10669,2021-02-26 15:39,Robin Schulz,In Your Eyes (feat. Alida),208222
10670,2021-02-26 15:42,Martin Jensen,2019,131381
10671,2021-02-26 15:44,Two Feet,Never Enough,162786
10672,2021-02-26 15:48,KSHMR,Around The World (feat. NOUMENN),199017
10673,2021-02-26 15:51,Ilan Bluestone,Hold On - Kryder Remix,184703
10674,2021-02-26 15:54,Cosmic Gate,Your Mind (WYM359),211630
10675,2021-02-26 15:57,Superorganism,Something For Your M.I.N.D.,165391
10676,2021-02-26 16:01,LOOPERS,Morning Light,217792
10677,2021-02-26 16:04,Slow Magic,Closer 2 U - Kays Remix,182264
10678,2021-02-26 16:09,Slow Magic,Waited 4 U - ODESZA Remix,286222
10679,2021-02-26 16:11,IHF,All You Need,169142
10680,2021-02-26 16:14,Noname,Rainforest,162436
10681,2021-02-26 16:19,Frequencerz,Ecstasy,274064
10682,2021-02-26 16:23,Carnage,KTM,245760
10683,2021-02-26 16:26,Carnage,I Like Tuh,189000
10684,2021-02-26 16:44,Carnage,Toca,195233
10685,2021-02-26 20:35,Stephan Livera Podcast,"SLP12 - Bitcoin Mining and Energy, with Hass McCook",1176841
10686,2021-02-26 20:36,Carnage,Toca,101504
10687,2021-02-26 20:39,Alesso,Leave A Little Love,187029
10688,2021-02-26 20:43,Shane Codd,Get Out My Head,204933
10689,2021-02-26 20:46,Robin Schulz,One More Time (feat. Alida),199357
10690,2021-02-26 20:50,Robin Schulz,In Your Eyes (feat. Alida),208222
10691,2021-02-26 20:54,Jai Wolf,Moon Rider (feat. Wrabel) - Phantoms Remix,249677
10692,2021-02-26 20:57,David Guetta,Kill Me Slow,208095
10693,2021-02-26 21:01,Gabriel & Dresden,Only Road - Cosmic Gate Remix,225000
10694,2021-02-26 21:06,Jamie xx,Loud Places,283066
10695,2021-02-26 21:09,The Kiffness,Ievan Polkka - Club Remix,180882
10696,2021-02-26 21:12,Sam Feldt,Home Sweet Home (feat. ALMA & Digital Farm Animals),177804
10697,2021-02-26 21:16,The Kiffness,Nomi,252521
10698,2021-02-26 21:20,Will Sparks,Next Generation - Gareth Emery Remix,228867
10699,2021-02-26 21:24,Dua Lipa,Love Again,258004
10700,2021-02-26 21:24,Lipless,True Colors,3274
10701,2021-02-26 21:27,Martin Jensen,2019,131381
10702,2021-02-26 21:30,Dua Lipa,Don't Start Now,183290
10703,2021-02-26 21:33,Will Sparks,Next Generation - Gareth Emery Remix,228867
10704,2021-02-26 21:37,Lipless,True Colors,219193
10705,2021-02-26 21:42,Porter Robinson,Look at the Sky,309985
10706,2021-02-26 21:46,Dua Lipa,Levitating,203807
10707,2021-02-26 21:49,SG Lewis,One More (feat. Nile Rodgers),196182
10708,2021-02-26 21:54,Jamie xx,Idontknow,321502
10709,2021-02-26 21:56,Virginia To Vegas,betterman,86450
10710,2021-02-26 21:59,Two Feet,Fire,213933
10711,2021-02-26 22:02,Chico Rose,Do It Like Me (feat. B-Case) - Robin Schulz Remix,172020
10712,2021-02-26 22:32,David Guetta,Memories (feat. Kid Cudi) - 2021 Remix,22197
10713,2021-02-26 22:51,Limited Resources,Limited Resources 585 - Sealed Arena Open and Kaldheim Check-In,820842
10714,2021-02-27 09:45,Mike Perry,Anybody,178876
10715,2021-02-27 09:48,Zara Larsson,Look What You've Done,181354
10716,2021-02-27 09:51,Alesso,Leave A Little Love,187029
10717,2021-02-27 09:54,Robin Schulz,One More Time (feat. Alida),199357
10718,2021-02-27 09:56,Martin Jensen,2019,131381
10719,2021-02-27 10:00,KSHMR,Around The World (feat. NOUMENN),199017
10720,2021-02-27 10:03,LOOPERS,Morning Light,217807
10721,2021-02-27 10:06,EVAN GIIA,Stay Up,157307
10722,2021-02-27 10:08,KYLE,But Cha (feat. Josh Golden),140360
10723,2021-02-27 10:11,Ferry Corsten,High On You,190909
10724,2021-02-27 10:16,Frequencerz,Ecstasy,274064
10725,2021-02-27 10:19,Two Feet,Never Enough,162786
10726,2021-02-27 10:22,Slow Magic,Closer 2 U - Kays Remix,182264
10727,2021-02-27 10:25,Cosmic Gate,Your Mind (WYM359),211630
10728,2021-02-27 10:28,Alesso,Leave A Little Love,187029
10729,2021-02-27 10:32,Robin Schulz,One More Time (feat. Alida),199357
10730,2021-02-27 10:34,Martin Jensen,2019,131381
10731,2021-02-27 10:35,Pierre J,Oxygene - Jean-Michel Jarre Piano Cover,62599
